0.0, 0.0
0.1, 0.19866933079506122
0.2, 0.3894183423086505
0.30000000000000004, 0.5646424733950355
0.4, 0.7173560908995228
0.5, 0.8414709848078965
0.6000000000000001, 0.9320390859672264
0.7000000000000001, 0.9854497299884603
0.8, 0.9995736030415051
0.9, 0.9738476308781951
1.0, 0.9092974268256817
1.1, 0.8084964038195901
1.2000000000000002, 0.6754631805511506
1.3, 0.5155013718214642
1.4000000000000001, 0.33498815015590466
1.5, 0.1411200080598672
1.6, -0.058374143427580086
1.7000000000000002, -0.25554110202683167
1.8, -0.44252044329485246
1.9000000000000001, -0.6118578909427193
2.0, -0.7568024953079282
2.1, -0.8715757724135882
2.2, -0.951602073889516
2.3000000000000003, -0.9936910036334645
2.4000000000000004, -0.9961646088358406
2.5, -0.9589242746631385
2.6, -0.8834546557201531
2.7, -0.7727644875559871
2.8000000000000003, -0.6312666378723208
2.9000000000000004, -0.4646021794137566
3.0, -0.27941549819892586
3.1, -0.0830894028174964
3.2, 0.11654920485049364
3.3000000000000003, 0.3115413635133787
3.4000000000000004, 0.49411335113860894
3.5, 0.6569865987187891
3.6, 0.7936678638491531
3.7, 0.8987080958116269
3.8000000000000003, 0.9679196720314865
3.9000000000000004, 0.998543345374605
4.0, 0.9893582466233818
4.1000000000000005, 0.9407305566797726
4.2, 0.8545989080882804
4.3, 0.7343970978741133
4.4, 0.5849171928917617
4.5, 0.4121184852417566
4.6000000000000005, 0.22288991410024592
4.7, 0.024775425453357765
4.800000000000001, -0.1743267812229814
4.9, -0.3664791292519284
5.0, -0.5440211108893698
5.1000000000000005, -0.6998746875935437
5.2, -0.8278264690856537
5.300000000000001, -0.9227754216128073
5.4, -0.9809362300664916
5.5, -0.9999902065507035
5.6000000000000005, -0.979177729151317
5.7, -0.9193285256646757
5.800000000000001, -0.8228285949687079
5.9, -0.6935250847771224
6.0, -0.5365729180004349
6.1000000000000005, -0.35822928223682704
6.2, -0.1656041754483094
6.300000000000001, 0.03362304722113847
6.4, 0.23150982510153895
6.5, 0.4201670368266409
6.6000000000000005, 0.5920735147072245
6.7, 0.7403758899524486
6.800000000000001, 0.8591618148564968
6.9, 0.9436956694441048
7.0, 0.9906073556948704
7.1000000000000005, 0.9980266527163616
7.2, 0.9656577765492774
7.300000000000001, 0.8947911721405034
7.4, 0.7882520673753163
7.5, 0.6502878401571168
7.6000000000000005, 0.4863986888537981
7.7, 0.30311835674570226
7.800000000000001, 0.1077536522994423
7.9, -0.09190685022768164
8.0, -0.2879033166650653
8.1, -0.47242198639846616
8.200000000000001, -0.6381066823479502
8.3, -0.7783520785342984
8.4, -0.8875670335815046
8.5, -0.9613974918795568
8.6, -0.9969000660415961
8.700000000000001, -0.9926593804706327
8.8, -0.948844497918124
8.9, -0.8672021794855813
9.0, -0.750987246771676
9.1, -0.6048328224062841
9.200000000000001, -0.43456562207189353
9.3, -0.2469736617366209
9.4, -0.04953564087836742
9.5, 0.14987720966295234
9.600000000000001, 0.3433149288198987
9.700000000000001, 0.5230657651576994
9.8, 0.6819636200681356
9.9, 0.8136737375071054
