7.224082946777344e-05, 4735, 0
0.018378496170043945, 4735, 0
0.024208545684814453, 4735, 0
0.029366254806518555, 4736, 2
0.034877777099609375, 4736, 2
0.0402073860168457, 4736, 2
0.04602193832397461, 4736, 2
0.05283379554748535, 4736, 2
0.05798697471618652, 4736, 2
0.06392121315002441, 4736, 2
0.06927371025085449, 4736, 2
0.07477736473083496, 4736, 2
0.08012866973876953, 4736, 2
0.0859520435333252, 4736, 2
0.09087538719177246, 4736, 2
0.09671711921691895, 4736, 2
0.10368752479553223, 4736, 2
0.10869669914245605, 4736, 2
0.11448454856872559, 4736, 2
0.11979341506958008, 4736, 2
0.1257314682006836, 4736, 2
0.13065576553344727, 4736, 2
0.13647985458374023, 4736, 2
0.14172601699829102, 4736, 2
0.14847064018249512, 4736, 2
0.1554255485534668, 4736, 2
0.16033554077148438, 4736, 2
0.1661069393157959, 4736, 2
0.171356201171875, 4736, 2
0.1768028736114502, 4736, 2
0.18282508850097656, 4736, 2
0.18781685829162598, 4736, 2
0.1938178539276123, 4736, 2
0.19873642921447754, 4736, 2
0.20569872856140137, 4736, 2
0.21060466766357422, 4736, 2
0.22337937355041504, 4736, 2
0.22837471961975098, 4736, 0
0.2341749668121338, 4736, 0
0.23955202102661133, 4736, 0
0.24554848670959473, 4736, 0
0.2504551410675049, 4736, 0
0.2573065757751465, 4736, 0
0.26332902908325195, 4736, 0
0.2681393623352051, 4736, 0
0.2740035057067871, 4736, 0
0.27928662300109863, 4736, 0
0.2848334312438965, 4736, 0
0.290071964263916, 4736, 0
0.2958564758300781, 4736, 0
0.3007502555847168, 4736, 0
0.30771493911743164, 4736, 0
0.313706636428833, 4736, 0
0.31862759590148926, 4736, 0
0.3243997097015381, 4736, 0
0.3296847343444824, 4736, 0
0.335493803024292, 4736, 0
0.3404090404510498, 4736, 0
0.34616637229919434, 4736, 0
0.35146045684814453, 4736, 0
0.35813093185424805, 4736, 0
0.3639793395996094, 4736, 0
0.36937618255615234, 4736, 0
0.3748738765716553, 4736, 0
0.38011884689331055, 4736, 0
0.38594913482666016, 4736, 0
0.3908100128173828, 4736, 0
0.39663171768188477, 4736, 0
0.40190935134887695, 4736, 0
0.40868616104125977, 4736, 0
0.4144589900970459, 4736, 0
0.4197418689727783, 4736, 0
0.4256260395050049, 4736, 0
0.43058013916015625, 4736, 0
0.43641138076782227, 4736, 0
0.44164395332336426, 4736, 0
0.44730353355407715, 4736, 0
0.45333266258239746, 4736, 0
0.4592471122741699, 4736, 0
0.46478700637817383, 4736, 0
0.47011590003967285, 4736, 0
0.47591614723205566, 4736, 0
0.4808170795440674, 4736, 0
0.4867367744445801, 4736, 0
0.4923665523529053, 4736, 0
0.4976632595062256, 4736, 0
0.5036487579345703, 4736, 0
0.5096018314361572, 4736, 0
0.5153963565826416, 4736, 0
0.5203261375427246, 4736, 0
0.5261104106903076, 4736, 0
0.5315151214599609, 4736, 0
0.537264347076416, 4736, 0
0.5432307720184326, 4736, 0
0.5481717586517334, 4736, 0
0.5540261268615723, 4736, 0
0.5599772930145264, 4736, 0
0.5658040046691895, 4736, 0
0.5706911087036133, 4736, 0
0.576521635055542, 4736, 0
0.5817399024963379, 4736, 0
0.5874009132385254, 4736, 0
0.5933957099914551, 4736, 0
0.5981907844543457, 4736, 0
0.6040081977844238, 4736, 0
0.6093173027038574, 4736, 0
0.6216409206390381, 4736, 0
0.6274468898773193, 4736, 0
0.6334125995635986, 4736, 0
0.6384153366088867, 4736, 0
0.6441874504089355, 4736, 0
0.6495845317840576, 4736, 0
0.6553997993469238, 4736, 0
0.6613438129425049, 4736, 0
0.6671631336212158, 4736, 0
0.6732089519500732, 4736, 0
0.6778566837310791, 4736, 0
0.6838839054107666, 4736, 0
0.6888136863708496, 4736, 0
0.6945624351501465, 4736, 0
0.6997809410095215, 4736, 0
0.7056107521057129, 4736, 0
0.7104933261871338, 4736, 0
0.7168810367584229, 4736, 0
0.7228720188140869, 4736, 0
0.7278757095336914, 4736, 0
0.7338457107543945, 4736, 0
0.7388181686401367, 4736, 0
0.7445557117462158, 4736, 0
0.7498068809509277, 4736, 0
0.755612850189209, 4736, 0
0.7605206966400146, 4736, 0
0.7673115730285645, 4736, 0
0.7733650207519531, 4736, 0
0.7781870365142822, 4736, 0
0.7840218544006348, 4736, 0
0.7893044948577881, 4736, 0
0.7947888374328613, 4736, 0
0.8001799583435059, 4736, 0
0.8059706687927246, 4736, 0
0.8108878135681152, 4736, 0
0.8177027702331543, 4736, 0
0.8236873149871826, 4736, 0
0.8286001682281494, 4736, 0
0.8343808650970459, 4736, 0
0.8396573066711426, 4736, 0
0.8455400466918945, 4736, 0
0.8504486083984375, 4736, 0
0.8562643527984619, 4736, 0
0.8634085655212402, 4736, 0
0.8694539070129395, 4736, 0
0.8752918243408203, 4736, 0
0.8801860809326172, 4736, 0
0.8859708309173584, 4736, 0
0.8908536434173584, 4736, 0
0.8966810703277588, 4736, 0
0.9022908210754395, 4736, 0
0.9076869487762451, 4736, 0
0.9136867523193359, 4736, 0
0.919724702835083, 4736, 0
0.9256210327148438, 4736, 0
0.9305074214935303, 4736, 0
0.9365108013153076, 4736, 0
0.9417483806610107, 4736, 0
0.94740891456604, 4736, 0
0.9533734321594238, 4736, 0
0.9581825733184814, 4736, 0
0.9640462398529053, 4736, 0
0.9701216220855713, 4736, 0
0.9759235382080078, 4736, 0
0.9808168411254883, 4736, 0
0.986649751663208, 4736, 0
0.9918835163116455, 4736, 0
0.9975554943084717, 4736, 0
